1796209,2620009
989222,1075265
2320519,2357143
1750161,1764854
1117454,1216030
685199,752945
1181639,1525372
1916008,2005285
2359656,2869975
1073733,2297993
96548,561283
1010366,1874466
1196629,1206530
5981,183562
67279,2281462
25988,765333
43279,1254898
468460,1021651
1537442,3010996
145195,2242021
395278,2209958
42536,1000856
259943,520350
1193821,2691053
129322,947564
1182824,1795671
1066461,1701501
124802,817358
783789,859991
316784,816890
803472,2231536
1174520,1713852
161606,564670
854341,2523909
1277141,2646872
360455,1382412
563132,2396714
563343,563358
602788,602809
294651,454477
1599770,1884594
835639,2624356
1657062,1780067
313132,1941030
533063,1116745
191150,862153
965260,2725137
893225,1615115
1178559,1616927
1933367,2633593
1118550,2663391
1404014,1624296
1041713,1167296
457410,586339
796169,796285
899832,1416844
2092083,2583498
1254948,1464605
1345320,1693519
182043,534882
1219779,1398764
1600782,1874400
230489,2597957
2432654,2465210
36107,909668
354393,997480
577859,2031054
2102380,2121214
754452,2600597
42922,1494190
705430,705463
1004426,1005106
16767,123146
2428101,2428246
1016556,1041448
370843,526672
1755561,2075057
110020,110075
116967,241821
7599,21026
687133,2601064
1167661,1359390
497363,1276858
323147,820911
557688,1003994
1212415,1911052
194437,2463343
780629,2934430
1025481,1117833
487754,2243019
1490764,2676565
38158,38221
1065818,1361825
1740374,2432362
60577,137055
354709,2749768
476279,2912452
1024595,1247358
123192,2228134
155373,2671323
36695,63950
2600766,2750758
1299781,1376179
1573818,1735732
95104,2674598
66743,66772
119587,260641
1218042,1307523
848211,1109399
1337845,2760096
518415,842149
1014549,1023213
1105801,2102449
2960177,3064147
1186823,1272321
534235,1751273
260794,2875391
21260,23939
1200949,2959673
2701146,2718381
986432,1968002
85142,294268
2089355,2595340
465478,2342031
1002437,1185678
1237065,1238145
1380625,1534995
1258970,1473361
79083,2440886
1059689,1154556
992476,1057710
345724,737388
55904,2140791
1215655,2595700
497381,733601
1692651,2477845
296681,522484
360648,1424215
1903963,2172560
308823,386476
1137617,1420782
2910750,2929233
1009416,1248413
819891,820177
150701,610161
1481088,2657497
1004156,1273524
11921,434929
246181,2022735
1115624,1191970
1609904,2838472
2097559,2097811
1301796,1832569
486403,911114
100174,146286
87340,580508
145631,818297
2629959,2630246
230371,2217551
893335,1169861
120632,392285
1069457,2429864
468393,1126825
478891,1358836
1198622,1319105
606022,1924300
1018272,1116341
42428,1031698
1465050,1562384
390932,3060596
354748,361240
151791,323281
322599,2376312
891700,2854184
349661,1885869
19471,29479
2713150,2823184
28462,131636
1730811,2537299
1630651,1922814
726081,1126835
1538931,2350705
2018124,2668925
817413,2382830
1579436,1628158
69885,2311357
695623,1140165
139172,210141
1487666,2228576
404328,1900538
364321,1527096
127404,252928
381309,2051622
988277,1420496
316777,2226568
181204,811381
1286721,1585593
48499,2198666
1724904,2970719
1601927,2136972
510779,953351
934304,2454646
1292121,1292344
1653403,1688781
288641,2937734
483193,585871
1113598,2783991
1338211,1338228
348380,1916229
80204,662277
42045,42080
2460000,2570522
60662,195809
2266919,2623895
377407,1463105
1135097,2072614
156513,2315607
997733,1382979
1213458,1790339
65365,232355
297509,2250144
1552915,1612362
832470,2412494
2490281,2491278
2332742,2820720
384207,981144
814474,2038682
242983,2727067
2851313,2851886
85876,208596
1989878,2377584
1024809,1536699
1385927,1592375
1392933,1815180
1834755,2896559
41980,748369
1077610,1137404
358775,1166366
1078529,1122184
1113621,1428326
931720,946143
547899,1464928
1928189,1933280
525619,2181564
2445686,2606845
147231,409229
1188496,1615279
1122772,1535882
1318351,1318533
2472318,2903706
105580,380892
778537,1860325
823322,2063434
79459,107799
1039392,1116142
959479,1257597
1253686,1878780
48243,270965
1432670,1505356
1123140,2267744
2879032,3044223
198254,390740
1020648,1392034
267129,2433241
1554258,2740419
1449066,2184510
1093135,1190481
311643,2721074
257948,757985
143949,659506
542398,583276
2219924,2247614
2649633,2649710
998290,1259450
1073832,1718190
1095306,1179935
540,28981
1219485,1481570
1489463,1549288
1970900,2930462
198707,759021
43476,1673014
377511,463331
71933,2351062
912240,2367841
972444,2167172
361907,1128283
1733697,2027806
2346524,2346775
1109544,1130043
2736586,2736661
1253958,1610838
990793,1122087
1033876,1564174
162049,1907899
99858,213253
441916,549440
1778593,1935978
471957,1053537
248729,1161925
2116056,2116144
677239,677265
1713265,2413530
2087692,2994156
1146883,1227356
1467826,3021199
1234015,1458821
1097360,2658694
1066281,1794802
987668,1126124
1261212,1766398
55806,2095938
995853,1112633
113410,193351
89159,164128
74504,200802
1074938,1746674
1019451,1137317
23808,735375
372122,551927
1783207,1866599
814818,1165644
1296327,1296492
87185,132128
861850,861915
1138461,2669189
1313519,1322676
383449,758637
2409856,2522082
989152,1426077
1064830,1815368
1228978,2730994
1155207,1155406
466334,466367
991421,1064740
1192517,1556817
1448900,1449069
1022113,1193373
1057420,1554039
236600,2436948
1023393,1112038
1023012,2337349
153353,3016957
182825,541620
1116907,1448317
952132,2061433
1058963,1078990
667878,2804859
2069234,2140840
1118597,1445635
256236,2768473
1092590,1429473
169760,806220
236798,404310
249580,2567839
1190762,1356378
1890659,2956853
688857,2757153
217040,317173
11064,457747
708153,708174
471328,1002775
99988,756891
1298228,2656302
1037577,1732563
2598816,2599210
1909995,2476511
1137414,1299830
2221198,2932760
293345,876114
650884,2582052
1150798,1339140
1012413,1019174
1605242,2697159
1655309,1655783
1360168,1720821
832345,2624606
1066367,1634381
1343557,1740219
1389974,1831836
699709,2668887
448034,1953457
327395,1915488
479061,2189323
3003405,3003429
1020488,1094596
1355562,1476518
1277506,1277590
237124,2225777
1693535,1711399
2556,10313
1000439,2468384
1165850,1763826
78922,935783
2409535,2409597
1226404,1915721
1734064,2990543
2163536,2179137
1046327,1185594
209538,401672
137654,303159
178549,2773137
1198292,1727897
1033389,1760784
130505,172357
1102196,1578947
2035430,2751233
318594,512531
355168,1163723
133966,574466
1292549,1373669
162109,614024
1018575,1076356
77929,128785
1068772,1094871
1014215,1020320
2186953,2187051
170031,2288458
506685,792656
1015995,1531166
1061543,1311122
155268,201059
386678,431866
1911654,2498830
1664708,1665027
30374,299384
379271,2341266
171520,913842
301440,1982667
1106179,1112573
2126338,3005304
464724,1064082
1520041,2263992
922559,1939253
1017363,2141631
1267002,1269777
2091266,2554407
196006,2634580
150926,494193
1085145,1268707
642997,2531425
2032850,2574812
270174,321755
1029993,1216376
1049771,1608455
260895,319126
423119,2985654
1623333,1789063
2847814,2908369
1629309,1788619
1756205,2256001
1485588,1485699
1112447,1375195
1800007,2557322
1011672,2089972
1353983,1756780
1165890,1795456
1710906,1816742
53372,1971494
1055666,1163023
1294181,1294205
996126,2596983
1339464,2468219
1011729,1277165
1008320,1622425
1204230,1651096
2050692,2850290
963957,2381439
59779,485215
395519,426447
1847446,1922586
1055368,1181733
1754253,2802244
1324879,1453534
2512121,2512148
1353423,1549283
692829,780590
2212532,2216267
1445225,2179594
1122705,1422798
3929,209830
992818,1437772
1507614,2428657
149260,217966
1060424,1132339
242939,522467
1989105,1991867
794423,794483
673646,2007173
407266,508595
210661,298692
43728,1783121
1098519,2738438
473537,1432942
294976,295015
65736,322128
2296758,2410869
2836087,2836708
64344,934777
468380,2167793
28591,526862
829843,928723
1558538,1716016
1560860,2328269
1064867,1163564
1480298,1745725
1084916,1322006
2397099,2762236
587200,2721397
1002093,1017308
1063215,2190846
469002,1871641
1012821,1748437
31722,168756
1365923,2427300
1238470,2845682
91224,323421
1395540,2785600
1225670,1844770
1105834,2117513
329784,1907299
297102,2383749
161090,2193581
1013286,1366715
1878259,2392078
1268554,1284237
49835,178156
1188096,1278095
59200,185243
133886,278310
533232,1002465
361780,1031517
1018601,2849016
22036,576434
2059252,2188373
217657,2478960
1398702,2980398
1643430,2652812
186581,2945337
694898,1812187
1265151,1792501
211053,811459
1148595,2765799
1264486,2129198
556412,847046
1498219,2127773
991868,1020089
215094,405972
1000191,1735143
79144,2816569
358780,1709629
309397,329716
1722346,2112546
67670,598458
1487191,2638953
42456,1051381
689873,956192
1842717,1891473
41226,722081
363835,2784577
44700,1883486
702349,2007942
1159562,1164173
468386,1023851
315515,435888
305120,2333544
2499062,2631011
48757,375808
1300091,1807792
2036244,2216229
1250248,1795161
1305827,1598215
1861112,2595871
1274710,1832590
1565912,1840896
1459347,1682211
1013928,1158624
233218,269271
2643155,2660123
408588,2371150
356477,1005205
2220263,2373392
992799,1303572
442363,1304091
1105879,1302042
284015,709077
57325,833508
1177023,1177420
1002059,1271061
1287186,1767756
991775,1130297
3023897,3024146
46055,124018
1001257,1121088
1875494,2314639
1168133,1418041
1391683,1591970
146794,2969343
1690020,2599747
1024171,1667192
790798,2699087
778871,778881
1392187,1607030
972281,1867577
67061,825386
16378,2909068
779141,1267819
587766,2386925
1328493,1441500
245231,1961775
935899,2052481
1061891,1627712
1178308,1422191
1118593,1118694
588416,2770303
889106,910799
475246,2348686
1001804,1289087
1040752,1312535
1045881,1640067
1166432,1552741
1611497,2422584
307338,1008095
1013014,1029150
209643,3054336
1944631,2027271
2488,145644
814589,2224119
265883,694661
1095492,1201960
141727,330304
1129069,1132971
1548246,2169555
974573,2244661
1027790,1447081
666607,2359085
358750,989155
42684,1300119
42197,307299
107172,2732632
261387,2445248
1016818,1209994
42182,1034038
2082700,2082825
889749,2277734
433963,2557838
1081777,2752496
126862,131131
425256,771176
1225008,1225217
1459442,1683851
1683281,1724458
224592,239061
1531269,1715662
470841,737212
1656074,2113992
237355,2271782
1122787,1756404
2407428,2414670
2428776,2916119
1000814,1608827
222165,242511
1182692,1534245
321152,535147
1385339,3021820
606942,2435549
1124582,2188896
1190765,1475419
189501,2963518
43432,1082784
2092131,2263798
1528280,1528443
26327,85887
1786666,2950142
253728,278491
207209,2020943
11904,12944
1238648,1595658
1000476,1014678
42897,1463736
1077150,1383754
2314596,2314623
289345,392405
581872,2552970
2228269,2228308
1133233,3017193
1014919,2784500
9632,56512
2271608,2272766
785455,785474
1306659,1810510
1331632,1607625
88360,478553
466881,1665310
1280351,1803176
654538,2850345
1679857,2838267
1626381,2633306
131610,2898819
1270535,1414070
1517444,1749739
1848646,2081222
1072192,1400790
1830551,2835356
361752,1065309
683887,1910766
1756241,1969591
46331,59318
1401214,1661213
1042722,1133493
406584,842285
106389,268895
1404539,1472122
900851,2573235
15933,61097
1364279,1596380
234187,862238
613353,746203
577324,3049583
986602,2441391
480646,562296
99428,498830
1090240,1655473
2232376,2534766
328491,695947
526126,1957112
1087806,1587114
185796,783142
247657,681927
99350,494732
93377,325567
1390514,2550357
2641623,2641968
858,58552
1877500,2652063
220001,597632
1730544,2702971
1004096,1071362
2698825,2698830
1029846,1033282
1152903,1600098
473777,2098218
1117840,1552418
1555825,3039811
353804,1118487
298772,2555692
1020464,1167886
837565,1173280
1418832,2652641
1021469,1222938
78072,725846
1164872,1707053
369664,2821034
930460,2151506
426910,653837
1448955,1449215
1404374,2839228
354589,1617386
1839385,2080399
1257629,2471255
2110967,2111045
1064646,1379056
1441607,2593074
732480,2783634
494624,751955
638794,2710896
1662037,1793262
333002,345444
1985276,1992306
18878,640462
533829,1129159
1090861,1167315
1002525,1185711
189552,354594
1006008,1963332
249436,1227884
996128,1430985
1089081,1535648
1555425,2930567
1573329,1618900
1065741,1243863
112242,197116
1881717,2341336
467601,480895
411471,577970
958484,1069307
97941,131705
1305397,1420400
1535369,1987487
727861,2272401
75321,573724
1920826,2912792
331640,2758626
1002259,1262454
134638,2718671
1136352,2822098
1583108,1583129
1007027,1167426
357190,1152272
1072671,1397728
979577,2295650
1430866,2887808
212260,336109
55991,1011543
2095588,2972419
282593,637714
370877,866554
233706,236192
330960,567018
363044,1037254
1004711,1229410
355374,1374710
1091298,1389938
1273161,1782926
1352351,2225452
585581,911720
1040241,1764258
1015968,1259404
1174920,1486843
1644897,2644084
495126,495131
1761552,2594425
2533169,2764112
2150261,2327892
2038184,2686632
267686,423875
403783,2528289
762503,1916176
1057482,1326662
1088608,2759008
419229,498874
199032,2225676
44039,1091230
67608,315802
4253,80673
362430,1427842
1649886,2461110
7169,319044
1237679,1766183
726036,762122
205770,280149
1033139,1248946
140808,142040
1067668,1126303
43539,1317257
1238997,1804404
1693173,1833649
43394,1012877
1083051,2351861
378177,392587
56738,2157342
255738,2355735
1793814,2356718
980332,2234202
731136,2336257
1175414,1418897
589021,2229595
1232935,2674849
1059523,1063497
724973,1552525
155427,260912
44166,1831878
621557,2215449
2271505,2272080
890172,1312661
1161543,1373041
1242358,1781207
309918,889320
1558013,3023959
2409549,2690544
1409902,1559432
43133,1304897
357211,1000591
2686423,2838960
1236495,1610127
1796145,1851020
1035528,1467924
903069,1821799
401289,418972
386792,887651
356700,1071818
359975,1529950
1008202,1110230
725603,2657023
790930,2561193
647795,649570
325784,383661
163204,308564
221197,848369
84640,848337
1093482,1135168
666802,2372830
510291,1506240
1203426,1939951
669072,2922375
695913,2946793
1365222,1942140
583285,583331
1008770,2647107
1519078,1677348
1741600,1778671
80599,787186
987479,1164273
1812249,2917814
88139,416375
1992882,2119031
976314,2852716
783284,2224234
162230,568370
2669849,2670018
468778,1018817
711363,2982698
307339,1065784
1501047,1501171
452173,966759
1176636,1694976
1630150,2548185
1477532,1520512
684888,684993
225548,374564
1005126,1219102
160832,319169
833363,2158826
2541764,2618805
383664,2207907
1292836,1296393
778084,2338197
1295416,1321461
1561233,2337941
203622,203679
71721,503963
1126220,1156176
107140,164130
364061,372306
377273,453636
399520,1217488
1888033,2100034
233882,566640
1343853,2112301
1055418,1364347
1302458,1456770
274624,914100
212190,2760115
1341743,1500471
43733,1778843
1245210,1465179
1081541,1294237
1569977,2131010
362521,1694512
306933,604372
465166,1823104
1521599,1739519
219844,488984
1058685,1330413
307179,992568
1354306,1562345
2158431,2176725
1929052,2169303
992433,1031566
574986,605389
1593974,2765941
975834,2238101
1247979,1450590
443595,775198
356810,1345961
191782,2741361
56788,2148014
1597682,2066201
1047277,1238305
470056,607867
1041602,1745458
698926,2623054
1275680,1636973
1202071,1202613
91201,863656
1004800,1094765
296121,1931265
2386118,2386126
47052,113458
2151849,2325432
2624706,2659908
1941,109934
1106530,1634753
469072,996049
1721552,1861597
1032610,2308203
69712,323735
1090455,1774093
1764481,1795254
1317293,2602310
139368,140699
2234009,2234690
165513,175791
2158971,2622559
1065709,1260096
1127889,1132112
1065596,1763536
1534118,1779482
28645,232560
1289048,1650168
364138,2636098
1018969,1057294
455568,1793777
1853714,2066395
2150528,2741219
1459275,2341416
1011518,1219129
1440674,1552628
60699,94121
1403669,1649660
1961370,2125379
997241,1086187
224292,2834406
1121394,1806171
13747,38308
1161775,1763082
461467,725325
1685771,2787981
1164990,1798695
527133,616531
476478,487113
226569,1975381
796005,2648550
474796,1315088
1104691,1810852
306931,1030358
1024268,1124742
1384047,1464132
63807,496063
754802,938841
1290469,1758831
1098827,2342221
1051982,1528017
1677507,1822177
1245023,1529993
132318,1913822
1899333,1968960
525584,1901023
1070423,1795310
30786,829739
1934638,2553416
126281,215669
471748,1304418
713190,2832548
6633,315745
203147,342677
1251257,1628377
1614986,1671811
1088635,1090693
673548,800559
340844,2877606
746814,2716304
2727219,2921779
1261239,1559151
519352,575071
237882,399339
392682,2992790
1163837,1576305
1433890,2146551
1569551,2531702
2154254,2154300
976120,998729
1664310,1692656
1043069,1327570
1118613,1553380
42490,43562
68375,367573
1133214,1351389
1336744,1528086
515344,916747
1017809,1260202
44224,1007065
71717,164711
743904,886852
1944166,2124697
1215762,1846542
1234959,2464706
20156,275637
1345098,1366088
807170,808560
94807,351327
133040,150917
2360890,2417008
504130,657764
1986466,2332628
2078772,2312442
99296,142003
1001163,1247849
615740,783726
2754073,2873285
1167206,1359041
214720,801653
2482577,2630974
287934,412480
892991,2341383
1290377,2297646
129775,499543
988220,1016321
2509226,2509257
119872,260620
741292,912631
1004160,1050695
1285669,2845198
989939,990233
2169250,2436602
1040009,1259521
488819,568076
453207,715401
379201,682505
92167,179899
469022,1570627
193606,542220
44293,1036650
563696,785058
1194276,1238250
115146,140669
78143,194904
1723602,1963351
836904,837082
879859,1132651
957079,2716664
1522660,1733168
1078233,1350565
140768,683139
363597,1378331
1094828,1107018
900734,900751
1491174,1575302
1413079,1937044
1365767,2074563
835667,2254543
466362,2034849
600309,615939
1366086,1423713
238733,238747
1243235,1597551
1064712,1294726
1485245,1579403
2104252,2974422
1155922,1313698
369384,525691
84012,2390271
2031065,2267191
1013797,1118237
1047537,1294488
360415,1150292
2128700,2292015
1023483,1534741
2128418,2642213
1191686,2413575
979392,1433897
1196431,1208234
339013,2024935
1484566,1868922
26312,26393
1196051,1211481
91082,109126
54092,122873
161691,805629
71281,2327369
39351,39369
1484472,1692880
47966,661524
652705,1939292
529833,2854133
286262,2391545
602121,2321063
1002102,1137400
1222107,1939648
696900,833722
98467,1977856
1796105,1812596
1200356,1337200
1233337,2972976
379673,2860594
863684,2855349
990188,1844386
2635186,2673680
1218077,1379591
397058,575218
2318194,2853935
1031697,2098267
195537,1012325
383763,383768
202320,293071
1176417,2599784
1015027,1016047
1425117,1886016
112289,470042
1133679,1581087
620740,1928807
1594753,1750616
37833,245844
1341218,2956851
43946,354066
588219,712736
42528,1369873
910257,1926925
1022332,1554231
420155,420159
362276,1473971
1819766,2983019
1202450,1581643
952041,2721313
2232902,2769314
1159481,1555066
721783,986593
43163,1119591
2644390,2653500
1017514,1164992
731123,731285
1009500,1872772
1201788,1750915
2750183,2783361
2054662,2718618
704643,733704
1151570,2380578
1081295,1425383
998101,1040232
1014003,1560065
1325991,1414926
30639,622992
381610,2541425
1026302,1374368
1123730,1413993
2224174,2420314
1374247,1688776
1376635,2694184
1132799,2055239
867463,985757
386932,2613299
361221,1655361
1094844,1465486
151017,303420
1533269,2683273
75493,2388039
1694007,2748212
845722,2940715
57656,810952
1020105,1787823
1375261,2519683
1155937,1339186
1376948,1862157
2071104,2728496
995588,1075319
1700463,2599329
94827,2268666
1271087,1430791
1156136,1264694
1256540,1573283
612911,2408085
1068810,1110528
1491610,1494721
2117786,2465459
360902,1663801
111538,2196714
1002526,1244550
426956,572624
1048264,1286880
318031,2135863
895549,2932579
1056887,1150358
1260141,1346199
42282,1157627
2292191,2292277
509786,513106
28002,500783
8160,257208
1004992,1106849
1068549,1255006
1204151,1206412
1010148,1055090
1125920,1127790
22574,155223
1189361,1189363
1100656,1351404
978173,2375073
299327,520301
52791,139301
189582,197036
1904527,1956653
2340233,2340394
1097615,1097725
2157098,2456187
71453,2329092
1184768,2424807
1362249,1362547
1340176,1776252
1319680,1406413
44878,1885134
1059240,1631392
289408,507770
21558,59916
1949117,2616634
1174324,1577499
615979,2296757
95260,2658767
999744,1191434
1706425,2973587
1193125,1446824
1312619,1680246
173893,2207047
269468,512975
580891,2450416
63614,192231
234891,875639
628742,699096
388931,3065257
1797417,1798416
296795,308834
1367339,1367727
778504,1054941
1075018,1179228
1067240,1068764
186476,186523
221602,346530
1249978,2436788
1016319,1019396
2319299,2750647
1914794,2500654
990021,1439196
497295,1610992
148505,401885
280788,673960
1040668,1378437
566206,983954
718540,2147452
2221237,2652631
438733,763818
608782,2407252
533065,1022549
122588,238103
114224,114237
1758946,2549817
307320,1043094
2088546,2088556
144966,144987
476177,987415
328965,498527
378164,2163480
1585478,1634775
989383,1004777
1010610,1459701
9125,398959
106597,266708
180566,2315701
1368094,1368230
985091,2458510
1210546,2736401
1048936,1075309
1366288,1755006
1213688,1323566
2011372,2562840
1365040,2770428
2128531,2232908
277450,280253
1094533,1172027
18207,629784
1060103,2959607
1137633,1831172
1323180,2553588
450096,501103
990839,1126228
1376312,1567247
103452,324170
1354227,1872702
527862,2608125
1362004,1908327
1235952,1286921
930079,1578165
670412,855343
116315,168543
161226,3051371
57841,2187502
1295829,2145277
1355125,2181238
341267,2002907
700168,1988017
1543168,2027313
898144,2145478
538236,876883
175501,2870838
217572,640179
1579194,1579223
449615,690161
1543304,1714443
772680,985932
994973,1005143
515090,2452444
1167101,1284964
1082402,1319313
295889,2710114
492536,2755769
1330943,2066094
166685,519703
69107,631825
97221,114941
1024916,1704995
996931,1032375
437600,2536435
528422,643015
1000772,1068296
1079542,1172524
595251,595289
1532619,1533015
44265,354723
129319,2377270
1019898,1153073
1116008,1150105
1014653,1567777
413398,2210504
1183357,1440816
35513,51356
668287,668612
2038,110001
591780,1873139
129913,602072
1351848,1458470
55884,2093695
1728809,2067717
1013392,1175256
1138016,1338229
1674969,2640443
457275,1929927
44277,995871
40422,179746
499114,2712789
221817,337138
542131,703710
923183,2540304
589293,642444
1041768,1505921
731597,1961993
157097,242880
1254761,1811085
1394575,2131109
782305,833547
597712,631190
1746578,2204382
2184091,2903111
110838,173267
239634,2575231
859398,2712631
32571,105927
1044257,1125757
251526,2046314
1319185,1502473
444332,664058
1294768,2833529
1004363,1633225
79521,522087
1717335,2751468
1015148,1057198
1416687,1942338
1044350,1791433
43035,1121448
1392272,1489564
1045131,1398072
1226237,2742541
1340391,1603862
1039925,1611905
354102,1454273
1641923,2614173
1891868,1987789
46376,377794
410303,415777
710193,1054991
1411873,2427391
1060,63451
49219,2000173
1029890,1751545
1455539,1505863
1114395,1193284
359430,1466412
1110894,2560134
455614,2138663
1419051,1592771
684299,2019401
92153,161560
1010639,1292985
42429,1003661
456881,1214122
1305461,1732556
42829,991193
825964,2310196
1424790,1584439
996688,997028
2621652,2823319
680193,1897926
636291,917609
1020609,1784423
725384,2174880
698544,2557635
2173708,2669417
1809020,1828280
356980,1115966
693938,2868330
987925,1577120
46427,1164388
1608513,1742993
1355581,2099310
419055,594713
645391,908269
340968,2403862
1036123,1875938
532747,536025
306839,307456
2499795,2685303
71481,562468
1110726,1110882
176526,540857
1014366,1039613
1196828,1198651
1040533,1351788
1855335,2192284
1380736,1662167
1010586,1048571
461732,1036432
509452,953526
81004,830081
1290420,1640347
2973755,2973845
153766,506286
23570,266318
353513,1933885
1616449,1719274
1143186,2794426
1113480,1245888
248401,1463409
1298200,1575830
1613804,1685583
1414852,1684281
1036364,1050562
338128,965735
1065362,1768323
1021729,1927801
245656,715725
2283075,2283219
89178,864745
241257,416367
1594269,2851841
962388,1391327
1056005,1424121
249610,1791905
386611,2141924
805659,1730349
991772,1024229
315958,855927
854351,854399
25877,270183
59544,124117
1794805,2907019
203112,279678
1485794,1486009
148544,977158
453070,1092834
2070396,2467990
342901,1949365
362601,1082819
1776889,1776998
1531810,3021931
