881277,4024025
1896030,6701509
1014963,1379436
1438016,2940302
584823,1490681
1073737,1693722
37562,9459660
1215248,10250979
16252,2429703
1179497,2095822
152219,873923
85999,5516051
1293434,2341079
488616,8777182
2562871,8580148
14468,1575896
255059,719342
547572,3388451
630404,1558261
206359,1148320
855105,2778893
96853,4922015
94089,903880
980873,9705934
423325,9674523
1864404,8786207
125399,707563
397473,3162149
881046,3930017
387050,1210634
62432,9479750
126401,657463
152066,2428623
3120975,3415070
635810,4863802
3493,5712383
3479,6963
21240,148660
91063,833994
3205056,8872534
81868,1629155
288974,471150
5542638,8765363
2661397,3572029
405774,455843
4397967,4398358
45565,69009
78441,226974
46396,3034819
263878,540892
498587,1043296
22381,1484444
154326,896699
1284072,4412210
516524,9965690
538151,7148577
4043097,5988866
6902,51350
1506425,3026368
1338471,5464923
620812,4388940
40446,1941011
1290964,3388773
193086,10494846
2657383,5400853
1103757,8764524
63613,1215230
421420,726248
29673,886292
89350,104176
2541,198093
16482,780851
2340,7123491
2762689,8398477
1783305,5355983
67035,1013620
72537,457725
3339378,3339444
675911,3475110
93644,644864
75765,407507
874493,9445714
483927,4063125
501010,9120410
11142,4014027
510412,1561897
1074779,3224233
76652,3345304
630090,1042826
1349204,2635534
509380,2847263
66264,1548140
1394193,1406043
284688,5864258
602048,734555
2445658,3496578
48145,1825125
195992,444640
367857,2659942
135283,8771912
487071,1122061
192340,2449843
135618,430734
33411,3165621
13889,1514764
867994,9828195
1379467,8765676
284084,4398580
386089,953063
16013,2134206
697187,1558703
54476,6553101
5819,1214195
32112,125303
693860,9009702
266069,2872532
2297,1325110
1903865,10870779
452575,2058303
1929220,2411771
266470,730591
214444,2705505
154292,1956363
796793,1105398
117961,1348495
560106,626527
47164,553268
688136,1919996
148221,3295814
43040,4009062
7724,20018
620484,1437055
1974604,8764418
2339,5345219
68961,4830520
293020,1603723
217798,2261565
136763,8763209
1707056,3580548
1357079,2710398
4122181,4990821
482869,5589290
1745284,2694018
284687,1702007
440707,1107546
66057,127578
1667540,2898191
112691,1629344
2283,11062849
215963,1039814
505415,4391852
2742511,7044959
217879,579327
1048060,8908286
2942045,10322279
48042,1896522
187894,2231614
1864381,2658241
4123148,4869155
502493,2770363
259997,690152
481963,1484784
585323,4043321
66450,1840979
407048,1844707
13631,1434006
697091,8766933
53468,396341
5971887,7731114
1072160,1304597
999217,1755160
21516,3474382
2661669,11020052
656730,8932163
11350,2803696
7744,3518277
23297,1343651
2618919,2944955
1758375,8280376
115081,115210
1637960,1901133
45510,1190405
1515582,10623948
3821398,4617341
702306,5028200
6623784,8525556
269788,937341
268317,4626508
152326,201933
1181787,6728768
445275,3071686
21882,1431059
721717,4161527
844099,3392981
61119,1246760
219591,450115
7034,97581
2536943,5948087
116000,1067567
241838,5978903
47429,71863
154799,379399
636428,9152995
6533961,6927666
1275265,5828169
829783,8767984
740782,3223338
122591,4800741
444555,1299396
394653,3302060
872229,6823375
4075771,8767940
24857,62816
731275,8648179
459391,3458959
25442,7096524
489845,1806829
55511,6722903
116621,2452658
885327,10153096
1368558,2175644
462753,4964836
423282,3195502
48132,888042
2850996,4050075
415641,1363659
62518,517114
496357,8763514
6577,962863
13331,512376
1140765,1853391
548575,692868
1642593,6932209
866547,9540662
451909,709490
451097,9807325
4451408,9453202
495707,8956575
1332637,1748558
1344024,1344253
465983,7788068
454218,11213417
5402841,8764090
39203,1204959
1490653,5486919
856172,4110006
25162,536390
244405,4976143
194846,2620571
595249,1360473
145287,8765688
206159,1390771
46381,2108784
265395,6848897
22911,95848
1158627,2804553
150088,427258
455677,504343
594478,862849
3283308,8292120
249297,7237329
1616516,4380005
644470,937092
4330253,7217014
44065,99600
2597,3300415
258574,1854364
835082,894124
872981,1670785
513326,1106412
483581,1421505
1342666,1516924
146414,4013232
152604,8765696
287875,1590448
125141,3388344
480508,2744673
2402361,9604310
619012,1437493
2456170,3981619
196241,604502
105897,370859
39027,45525
834393,8770353
71555,1850191
774370,8840955
16147,566656
20063,20097
71515,496346
478969,8980079
4083,498982
14614,175347
481240,640446
500734,8844869
70913,289654
2756404,8803280
71559,5516883
63807,451791
565038,845628
1202400,8234211
3388,840495
1574722,1574770
406570,4982192
70253,2301382
1314163,2259998
7227412,11252936
238515,238534
2056174,4139760
28111,62997
13300,1515222
82916,169301
534937,1782844
619945,11041709
4844629,8765656
63181,920052
6901668,11046243
670222,868485
191987,1193600
432929,3565615
704,86149
292862,1512329
699089,8793508
153379,528949
48234,266277
977110,10395759
54603,512693
267760,528862
44314,953242
108427,2288192
33671,1236149
65187,6590766
2668449,5051148
3568647,8841013
1534830,1970627
696679,8818211
55035,745019
621399,2836222
452283,6058257
46232,2648397
1643019,2321229
512194,8771911
7220193,7922856
96328,1184482
833478,9667904
257790,10167412
6619,668679
557694,5569931
505705,1538336
207909,5379966
195167,1956651
3319172,3323124
234026,3578154
194943,241454
502450,5432589
151919,1049434
3166668,5721313
938259,1216362
61856,4332041
92822,3937757
1105008,5664513
55527,1457591
1419046,4171173
14884,372562
6193,3289603
46467,7622227
95287,95752
456022,4410592
885300,9012101
638412,1360142
13100,8979763
100945,9087319
10829,7308196
170926,3142387
100239,2124383
5987920,10205910
32405,56675
47371,676991
184837,1524541
286764,736902
2423948,3385242
4079022,8797508
692157,897992
517458,6953587
535483,1357499
698221,8764640
800125,5428644
138440,1346127
116993,10515178
245477,3536282
916313,2802203
282606,2111050
141222,2748105
4176848,4340443
526178,3463944
1099342,1629776
174041,7869490
645064,1152708
501234,968181
869363,1958524
55716,269610
3358378,10738578
4938294,4953269
1334302,4530083
22703,4140707
11515,13911
558083,1374421
35987,813382
593458,654945
2134773,6921695
682271,3288530
882175,1630433
619504,1096393
4987101,8773591
491363,8767357
291175,1920837
18097,6576658
475569,2167106
249387,556188
286545,485656
3155131,3294511
611487,1326228
232153,2597198
877992,8762957
243556,443372
1897823,8767902
2918948,8765042
424571,1731167
505462,8764956
221521,8816076
1858058,8865306
3413999,4533940
240037,5043298
214921,9029941
240122,8766907
2169362,8544945
583983,645464
1761099,7239841
1342829,1505214
632784,633689
1793416,3358263
416191,416826
22840,136897
1342956,6586501
432660,501530
234956,498794
1037500,9126330
656161,3116438
7142439,11071141
59173,384550
1753118,9852927
152923,2306511
32638,290676
888131,1836782
519885,4065255
16431,1201338
263413,486258
72264,91829
1117605,8773880
48915,2426825
166455,8762955
4839579,9832995
4118136,9011805
59313,2188261
485987,2076841
1060463,8934545
216898,217081
1252018,10114021
43835,154251
187028,2350060
3479337,6600199
455890,626186
22467,700058
43801,3142945
196330,480905
54988,2687324
509804,1000142
697088,2961198
3897924,5749711
1680909,4079857
639135,5480702
570908,747987
83968,644739
3417,2645621
510077,8765090
152140,8765698
188414,2437329
1075904,3330749
504240,992417
129451,259232
567129,8575301
712591,4665149
148253,8791269
197798,4440988
2699600,3280842
834562,1020283
41422,8766855
272969,2925044
6533558,8219876
2751743,8766735
4322932,7857376
2066460,3914253
513218,1416926
1931,11144313
61680,241858
113222,8096430
553434,1937657
271266,8922291
154340,264911
789757,895090
464130,7605368
44680,10348260
1040825,2172921
707829,3991540
33900,855132
906286,1284639
399586,1503864
11369,177350
443518,780708
38239,8944304
1614304,2675087
385294,4270513
2937352,8763526
4328919,4328920
665934,10065294
875172,8853400
15339,654908
1073343,1851817
851193,4727065
187121,8765657
4212117,8917127
133464,214425
4955979,7086890
195563,1458318
195220,267949
989710,8904428
1147472,3497239
206738,1672443
44058,1923754
591199,621111
16281,152592
359924,957497
2311,284145
283004,8975162
853012,9077354
3309402,4410645
4987747,7761041
168135,500476
386108,8348074
1171734,1291156
89757,790622
1382233,2819666
69554,247684
410873,1207419
523193,9592242
510364,8767367
2571819,5611279
167907,239226
432289,8766436
4342995,4343637
341077,8920192
66177,87591
22492,211087
489292,747905
2812109,2812121
3902735,6854856
468799,3695915
190462,1022463
1430212,1437548
23600,8869097
92303,3033187
475435,1542785
830376,8766441
331341,8774200
7248359,7248369
286077,4124150
2422966,8796664
2942865,5602224
17661,7121262
66679,1491918
604717,802014
2464062,4946410
119477,1416453
264451,1156508
869073,8805465
735398,6536343
201527,696174
15322,1145310
503648,9745746
70879,250217
441535,8774511
3594196,9230559
186710,8765691
538680,1390753
25159,619047
1455821,6864734
4991144,5297631
878474,906210
79343,8809142
43129,10192857
177246,377427
1501448,1501836
4790858,7571288
15964,8690800
481017,8796833
133331,217542
510605,672556
3619428,8764417
2933639,8767383
27253,2772765
194026,1232693
1526511,2109986
495071,1898961
857184,8764439
420366,3364965
1973908,9935744
81729,257813
476778,6455805
491749,1951874
35619,2261107
514278,8110800
478319,8592362
226249,1037314
56591,4106519
45843,651276
655683,732327
106776,637167
262837,2781813
877350,8768900
377775,377822
507334,8776333
17689,497994
148919,650901
81799,2800435
690278,4004365
131272,7713874
641995,3478031
30504,96028
142269,257485
297095,8765136
1471959,3174076
593831,8768898
482211,8897205
978179,5829577
83950,8281063
444266,6748299
43558,3104147
865141,7484949
393428,4515096
1009970,9007663
13523,4796556
212830,1682370
1108472,10293873
3617029,3842677
725170,8802971
1042090,4669072
644807,4658855
429231,445062
1341378,7030161
80860,376632
953252,996899
102408,5584693
700884,2137225
904313,2146340
1179165,1288056
5914783,5927621
12594,691682
287361,1074370
489425,5356610
56382,2872008
196114,3345585
635947,938505
15291,1754982
13579,2952153
187432,9446137
462456,4172030
724700,8119969
1351958,3221609
41245,2347231
617277,5027644
498947,527043
22086,9030367
47587,867273
131192,195146
466120,691697
829121,8796096
176509,4966646
235950,414401
836642,8767463
1098005,8972152
8001189,8119748
37416,675479
1540352,11121944
234941,1499506
102170,102402
1019719,4078409
45293,4882248
606588,3212250
219293,3271594
32448,379125
54313,468531
80223,623952
1550267,2546884
294458,9386425
125113,4414511
47205,6535342
1172310,1382473
200277,3434731
3905210,3928599
2699,7468153
888209,5903343
1666140,4031312
428697,7834227
79647,200931
864807,1532601
17905,10809530
983995,6618449
91696,618877
89404,7514108
508774,553900
450979,1296060
682017,922614
515412,6773658
1048171,4039097
149987,4386125
1305000,2393934
3333965,8765686
72169,1540664
293438,7098412
234046,1415738
64651,258862
422654,2089913
694698,3643926
161864,364698
4531694,8762952
195615,790566
117812,1167322
638303,639898
499637,8764921
145874,8774281
753906,756942
2630504,3299667
870945,2241070
513163,2518879
3369748,4452432
482081,3097114
489152,2458047
23719,10320160
2187976,5820537
1193331,5853406
3642642,8765163
1495956,1936228
211154,1569541
538034,610945
415779,452164
9520,619096
146433,2201584
12098,494299
430043,1792670
221642,1267230
6590897,7251691
1020097,9494670
48601,4824682
2940199,4529909
30696,1228073
708166,3168462
224396,4390995
19289,69640
2936679,8764427
848676,8763521
47901,1577583
157498,9499125
442777,4129402
2280603,2473860
618724,1013631
96921,5989146
1101285,5417364
68912,432678
1706362,7085507
26782,174982
19238,2524649
930313,3225339
644641,8766447
916981,8777529
2070276,2245306
394574,10924213
1627573,1958175
717036,2267440
65283,976339
56907,934812
149669,2521292
117730,9726887
22243,34185
1512478,7292441
443615,744123
421761,8763420
153408,684513
2071146,8765007
49241,49325
86091,598471
1834169,2609680
108793,4526528
70940,593452
121722,846129
1557162,1972583
7735881,7741559
752652,759778
70672,2957783
435011,1313460
118242,2127768
693205,2000669
4714043,10061211
40169,40172
3365969,4394306
3321325,5968675
444225,2152847
144378,8765704
292217,8852896
13796,485579
824602,3309532
221660,846254
1524435,2963677
39007,45294
1467068,8475507
1517432,1871414
292220,8815691
7900486,7902951
941108,2148392
1458295,2632270
1761847,6583807
29502,11098589
2833366,8774425
224179,387517
613566,1296372
16890,568194
38236,831529
1564396,3404560
2034347,10063862
2072780,8781168
125577,1141714
46115,6626900
149742,4057701
1328148,7427949
604429,1018783
613424,5515249
904813,1480353
423058,3106276
147055,4369929
86013,507859
88924,96030
3052404,7121571
622760,5891099
1735850,3035467
2255,674766
4693896,8447115
94389,2329005
2427303,4193482
860078,8765118
1006682,8387420
250337,433250
3487,8411832
387045,387139
9164,452058
494805,8974613
2104122,8765131
605682,2558117
480645,670750
1745884,1827142
447791,3103107
2342701,4179134
1691314,2430274
1158555,9710017
1143866,3356868
37,377015
698173,8847492
1642759,2166778
29350,69271
433128,1850987
264387,484661
119439,5007157
1704951,4045312
296951,5285580
537417,817499
1953698,3353582
505973,1829027
2206712,3362218
45687,1652551
662998,696879
3388501,7095634
692811,9392980
641717,2613886
121335,2517278
718956,718974
493781,5906579
4165347,4204092
1091857,5369828
28662,1705325
128428,216667
2591300,8764731
1068662,1105724
1185057,1597301
37779,488194
142618,6603299
921738,3488892
1671981,9240398
472971,2245815
5356850,10345403
80643,1602739
619144,8339983
135992,3391231
152471,5495517
94160,3657903
28233,1313943
497559,7020710
1692003,3324734
466758,8805511
3080464,8802472
511018,649649
674159,2425516
515766,8793295
1209106,1298981
12471,195729
41623,2909936
456274,2456436
737118,737216
44098,4625405
444613,7247226
267289,433375
1358068,1934213
1437316,1504018
600831,972909
260287,3142248
124708,985725
3437935,5361629
56366,1455557
92861,8264262
119020,330750
1334683,3024607
1372889,1373100
148907,1054402
845854,8765681
2495689,8802884
33970,56385
36496,235028
1325908,1384190
1328494,1931522
510584,8763525
34852,1618330
534754,784061
545351,3565910
21647,2599860
82831,127731
9669,668159
451645,1131428
5418368,8763472
53564,2112620
46697,2139650
9500,1337688
7951143,7962254
285421,6743085
1604763,2826422
881887,1942113
503430,2496143
398131,619212
1508405,7127065
888161,8774249
933033,10879785
2208917,8762949
3898791,8764432
72730,2241150
781322,2617823
4177809,7140510
16070,5891358
1333666,2151763
297831,5465841
18732,10625459
1314652,2997543
1877367,8644847
7918247,7919969
420424,1359265
4956372,8812440
25266,2513746
302480,4411481
194160,7602039
81092,230248
91954,4194684
117602,7616304
78808,3170605
56077,2662599
256801,1579265
31605,994973
264667,652686
3476340,4448818
1755502,2821792
397638,1849506
92173,926949
292409,628402
61111,383347
549452,1197690
45666,8803706
994129,1122990
837494,1236579
8079,5806168
3904561,8817456
2472200,8777456
71386,6567173
698271,2341852
3326156,4077849
46502,2699103
468843,2271909
1514844,3322014
251245,1299214
187766,510833
5068,459797
5999,149475
18154,618125
18515,1510167
1657899,8766992
873613,949617
962570,8780012
651688,2054303
256955,2489242
412729,677935
1020167,4375695
1349419,3618150
568936,1198378
1518197,2020883
267705,2380828
15852,5042002
604769,4223789
728305,956971
16930,498845
36125,1048540
119446,6455515
1978281,9520689
476532,1029397
3598775,4166302
23400,2529411
591230,1223264
159311,8816775
37576,6716071
12486,256628
154283,3429551
226967,598822
287853,514859
488772,8764431
102907,880799
379847,5978452
45068,952813
2016056,4075072
3309498,4669624
177757,5928978
568869,2995037
630071,5479564
147074,429179
4857090,5701374
57152,1096573
80702,80703
709191,2894745
253453,5542331
1881015,8764423
40474,243642
2489592,8926097
111833,8767266
645614,872459
43099,53914
5717217,5717235
2283433,4290080
10792,646401
255298,8819222
1859590,2795679
440988,1840504
5527172,5528536
18116,2610189
487942,8765680
585131,8977354
1618855,6919761
2378165,2378177
741461,8953224
151522,8762960
868001,8765368
40579,40608
2278441,9185779
4009240,8908083
254372,9916997
8653041,8653212
1505933,3319011
513737,9868599
29904,59072
11126,4407024
22337,664829
3646215,8763528
213749,845411
489385,9468071
32327,748223
525665,3939816
514246,9086786
150640,4019047
397157,4964610
207935,8767768
566019,2203191
1155526,2470071
1348633,8804976
513,398109
30384,40415
262233,479721
25697,997377
516541,7308417
39195,227492
17892,4286433
1313944,1379648
33884,1814430
120361,223460
203356,2204641
10315,286914
2845797,8830424
2321713,9876655
2040684,8916152
384941,1656476
120331,482601
512141,3573103
705880,2147016
444138,6631900
3618624,8908342
1463099,2621437
775268,2308309
983369,1483085
44057,4246664
205725,3985090
3498174,7103335
422508,1132018
194702,218115
696876,1856818
391383,481509
83494,563188
16275,4194768
37589,2697862
116849,619605
1706586,6811981
100852,905288
2117203,7428858
2894266,3043039
1340935,4785064
45484,1422523
54006,1538178
590038,590207
461859,9135360
263108,2202450
883945,2912507
915486,8773985
4212614,6625616
185283,2506722
1222607,1671363
70936,1634082
1530429,1563745
84326,699044
135300,145072
5662790,5667347
17396,1166430
119478,655961
934771,1293321
187238,1064507
220654,484633
1455919,3152687
71823,1223110
650744,8764215
58200,1368203
2497095,2497103
42378,1029653
404810,1522818
217244,3062394
2124808,8601598
194565,195512
55759,66333
87603,1240262
1017439,8859505
505740,668549
795499,4689051
264408,1149865
669637,1064703
659976,1813593
71429,5737342
111832,2606384
103031,5357192
208200,291056
410611,6802112
41190,3411015
21507,701185
388729,9815344
215025,2058861
375659,3324477
5357288,8793277
38401,11293927
2057357,10338775
464584,1683286
223606,521615
396038,433196
1516333,10336157
120076,1510501
653552,845460
4971484,11175999
498420,547657
6668512,7651893
181659,1360406
5661027,7520384
3290156,4141570
747988,8957479
54454,146161
905907,2952280
1329190,3813810
24210,644988
3335515,7645831
605729,1502726
47743,673058
2791679,4134701
2824957,7314449
393789,4260308
152766,3003167
864374,4144360
1509782,3402579
384137,8226299
48407,671946
1531919,3391840
121011,1206221
37168,2338924
121193,1288119
132860,9634156
504961,8766693
429194,1681841
443746,2649281
991630,6906111
6829370,6831081
151943,660000
154556,988965
45422,1293073
511958,8767251
134382,199681
101251,2467798
444250,1499871
1538244,2890794
555832,556177
584491,7540967
596422,4934717
132680,379803
601477,1776743
703387,7872881
129774,1180003
2244937,3899482
3594837,3882778
56259,604823
245345,528107
11191,1508646
836618,2316235
7676779,7920908
929245,3351966
33391,2714054
163213,8766783
551816,619296
10404,477237
494508,3289349
30517,2714988
1380216,2838969
102213,391136
5536715,8774514
152346,8780955
78269,200353
248439,402632
715610,1323270
3274042,8790211
2416397,7092113
23610,90328
37508,920217
3026558,10250125
1144753,2772039
257575,1314291
506798,8368620
502431,4525397
219439,558647
14344,1319420
293251,445338
224458,838618
949088,8547635
1161985,4398119
2569521,5605673
20455,1437168
18407,883116
838699,8776228
517524,7414946
32494,402056
415260,4328244
559384,3409375
7790603,7796060
2833131,3595990
1905804,3507355
420756,1688616
21433,98112
196780,1502287
696969,2498872
37382,2085862
931975,3370025
1200359,2435844
220870,546548
1230156,1739122
1656964,3469454
249248,556986
455735,2278893
421951,425699
933149,9224826
1185180,5519467
4533574,4786851
3904841,9354760
386941,7321951
740796,1188700
63277,181666
3499125,9126432
34207,693746
1865116,2522085
2309,3388617
952880,955319
244479,247173
105620,263791
947764,1350173
973693,1168882
564187,1617641
4191935,9305604
2140194,6701975
1378927,1378930
1185436,3885031
49620,3368672
618671,1705111
431702,8872300
7306405,8772027
3503623,4950110
1580982,10674613
185828,3356908
164565,169755
28009,81082
2929725,8771999
3033371,7121525
2558307,7676279
593345,3932011
3594521,4948024
4046390,4047054
79553,115431
100969,9537793
1291413,3278172
1967238,4012070
23234,4538501
593685,722821
16031,1314913
2076659,2076723
3235212,4287197
97050,4012476
748921,1833655
5523085,5523093
6524442,6773140
2897457,8769227
2728,6573096
619395,2324045
39335,829236
51256,1096741
619142,3383938
3117289,5906218
247976,670440
3564110,8765670
1328967,1757086
2520451,8765523
92492,8800287
374856,2106748
738322,2936752
2757969,9823684
113422,152319
1870620,5901383
150534,4661480
495895,9436495
1233829,3478205
131921,227486
5895279,9594011
482249,5718010
449504,1852774
4652,69422
3900982,8880239
6545501,7313682
4153748,8768899
60679,482528
858263,8851233
674977,833190
81424,114134
3898224,4021682
197997,915753
661101,3428159
37490,43468
203561,1433457
6640,47276
2239,97898
1311368,8798220
2078874,7731392
4357550,6513662
748699,8779698
6935650,9744649
1616472,7185469
4527280,4527288
1074072,8435193
1018563,1859635
869865,4685205
264760,1154787
114043,252068
35792,52380
383923,8361938
507772,8765259
136080,2044637
9554,39895
433356,2309559
445411,1296257
1386273,3377437
478489,9544993
911220,8766712
1854153,2658426
499363,1659443
2319526,7271157
1104808,1210805
125507,725485
835465,1562580
4789471,8839762
149311,8765633
2744684,8765336
1731325,2051680
4726978,9513897
113907,3382983
97496,6538262
544417,786432
1000801,9003882
196476,1487825
222808,9310560
252223,3381073
20705,1377527
2043405,3372842
411131,8619991
506316,1540081
2428549,11046610
18115,2066692
619088,1500004
143758,8765702
512112,2530345
42684,3601223
958838,3247520
174603,672722
136111,148530
91162,2298476
549268,629214
217366,443709
516472,616514
421152,1690942
975550,3318157
645510,2093623
18501,3273453
3320069,3883711
591197,935215
2962821,3446583
376737,645159
879758,8797452
480719,4834868
828211,8797772
3530972,4033877
13611,70753
138926,8766484
619099,660024
2531577,4119708
1051107,1151463
436976,2780255
198962,5317917
1564370,2340264
1704300,8540614
1551803,4700743
36767,2357855
270301,3155908
1580904,1658229
5335880,8764924
1498160,3117434
1546883,4412767
681859,1852546
376927,8903600
847975,8765260
428026,1047969
763689,2113871
659201,8776159
623217,1022230
582236,2206925
177343,709392
11997,3009905
24102,230250
1078644,5789263
238898,644649
3825259,5372766
1582441,1769696
242344,6535468
422860,8766844
2247775,4196289
29510,4118556
415407,2535120
3485092,3485191
186243,8946725
748198,2662575
52348,505661
478977,9464769
4703395,7224000
7773963,7774525
1102825,8763263
876259,5718627
1643110,3211253
1374301,2751908
512253,4140418
598403,6563000
67904,282382
569052,569276
